e7ab4b543a03582976d41c0df48b69fe	Bacteria	 Firmicutes	 Negativicutes	 Veillonellales-Selenomonadales	Veillonellaceae	Dialister
f1ce4897644877cf6f1235176866dfed	Bacteria	 Firmicutes	 Negativicutes	 Veillonellales-Selenomonadales	Veillonellaceae	Dialister
5502fab5ea28231060c04e16998f9276	Bacteria	 Actinobacteriota	 Actinobacteria	 Corynebacteriales	Dietziaceae	Dietzia
8495ba6ecec8d12dae432a82cc654769	Bacteria	 Actinobacteriota	 Actinobacteria	 Corynebacteriales	Dietziaceae	Dietzia
ff7e0419e05d2efbc86b4a94baaae7dc	Bacteria	 Actinobacteriota	 Actinobacteria	 Corynebacteriales	Dietziaceae	Dietzia
eced797b352323bb4a82eae6bdde773b	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Dinghuibacter
023e54912a86c0e714f4ff8339687dae	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
03984bb136ac99f70120bef613c6231e	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
0502211f62c9feecdfce46eebcfcbe85	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
112854568eb22e2fccdbb1672fa98e60	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
26ed9fe97544980c9da89463ed14d7d8	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
3336c62d6596e193504b22785901c2d9	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
3714c82297c5fbc0c999e79b721e6061	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
3fa91c25983679883a1784709b64ca73	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
4a760669c1849425b3bdcc5f402755b4	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
4d821562db7e540e3acccb0c3c5a7f24	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
5cea01f82a7758758d1006aaa024360b	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
8730b5b874f84bc47e31af9727751ba0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
88e04b28922f7d1ce3e781fc0bbd8bfb	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
b55aa68d61cc6950f15bda13b508e6dc	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
c8426b82ca257d9ec40057e3f30a1e2a	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
ce2e1d771e725972f24719580f6f0dcc	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
ddaabd06670c314ac05b66698c9f59b9	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
e4a9fbb96f9f760c87948c7875826fb7	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
ecc78fa87cc36ad3fddef8d24dcda14c	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
f0da756635ae33f414b0dccb277ead73	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Diplorickettsiales	Diplorickettsiaceae	Diplorickettsiaceae
4f1ddb6e7d5befadf0b9ab146d9d037b	Bacteria	 Actinobacteriota	 Coriobacteriia	 Coriobacteriales	Eggerthellaceae	DNF00809
70869d0feda2b000386a1851bdfcaffe	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Xanthomonadales	Rhodanobacteraceae	Dokdonella
1763dbd2ac5b6c96acebc480d8bcc4a2	Bacteria	 Firmicutes	 Bacilli	 Bacillales	Planococcaceae	Domibacillus
ebb84b770a6255f2195ac946587cda8b	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Dongiales	Dongiaceae	Dongia
2e4f2b53b856c4def6d021d01f5abb70	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	Lachnospiraceae	Dorea
72e5d5a005efd2af132e57ce343736bf	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	Oxalobacteraceae	Duganella
a8377fd1db22cfbfa2ceb1d14d392dc2	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	Oxalobacteraceae	Duganella
b68e9cd82a3324e15e463f711aacc32f	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	Oxalobacteraceae	Duganella
f37fc1dccfeba0004cbeb4f1ad6083c6	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Burkholderiales	Oxalobacteraceae	Duganella
0302ece4031dfaf3eac34ddbfc2c7d6f	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
102f3eda6000b54ee99030663f6d7fcf	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
1ebf3c81b9f872f5a309a1a08ab97d1a	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
2863d2e24d4eb4d687647e64f8dd26aa	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
37cfb7ce528e5c67b139dfb17e7a5bf7	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
5351c7d234e75465dacc59f7da3e8794	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
5ac7ce141ac4f5af54ba2aa18b38e9f3	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
6a9c2ddc827b8abc5ecbaf0d2be52a4e	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
6acdce7c169fb6545f62cbc1a862d2bd	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
9414014d88e8e050476fc12874e4364b	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
b6f0cdc9f4eb3a67959722e443094ef5	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
d3b8ce79a5b40cb4f3f1514b25518201	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
f617f0ce888fe9b6b91cb9069b7a11f5	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
fceef65149483ec834f548e5c2da78af	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Dyadobacter
01fb28edd5708834b33572b6e6554aae	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Xanthomonadales	Rhodanobacteraceae	Dyella
99a8757bebef82d162b22a7c1e947348	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Xanthomonadales	Rhodanobacteraceae	Dyella
f6e6d8a311d4939cb8665b43f0b92562	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Xanthomonadales	Rhodanobacteraceae	Dyella
380244dea9db096a0cba02a78e343016	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	Dysgonomonadaceae	Dysgonomonas
40bd4a3673766999a32648621d858765	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	Dysgonomonadaceae	Dysgonomonas
74ec65728946d94231cb1566d1cf41dc	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	Dysgonomonadaceae	Dysgonomonas
c96977a7d4d8b4b382b580f72d6511d1	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	Dysgonomonadaceae	Dysgonomonas
e1f1832c4dba29b7f785f1946b064a95	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	Dysgonomonadaceae	Dysgonomonas
05dcbb997268720a569df2460a957659	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
23645510ad62669d564f3a7da8bb5a98	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
68ace10ad95d71a867bdc21d623499a3	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
81f8a70c527f3d1c906ffcfa03eede59	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
99b3d13f28c885d6acbc6b42de232c7f	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
9d1a58ac15a9319f005b5b0a91094946	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
a2ef723948710aef098ecb68a9f880e2	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
a9fe7eef255ea4ed929bdc6417ead2ce	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
c1d533b803ba498ac626f131cfadd95c	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
d67c365dce47104f34fc44ca059d411e	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
e89cc10b4db4f8f737f169e407bc1852	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
f15488827f844d29fe74f42a334ca129	Bacteria	 Acidobacteriota	 Acidobacteriae	 Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
05164f9f6ec867b1a1cdef9bf99a2978	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
1df1493f9c3bdad16b5b4d660879e565	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
1e3dcd885356040cc192a654203fc427	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
1feada8ae487c232404be1b44ce2cf37	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
480d12c40aee520fd7006061ac62ba5a	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
48f96b7947be45da58461524929c312d	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
5c47857d684d0d58a92082697b32a20d	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
6647c2976ac76f3cb9ef4ea4b6c4f7b0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
66d12bb16fea3c5b80100d97da5753b9	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
677e8661695dd528f7eeffa073b62973	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
9e2eb077f07bac5a01a23c49099929a0	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
a51708f538f87890c9227cfdfbf27314	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
b0a9f4e931a88445aba1d788a44bad63	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
bb1bba965419d20b2266624306a1bbec	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
cbed17bd332083c4dadf782c669653f6	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
df2d47a0eb6e9aef6b665e6a1b587683	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
e542525a1095ad5374575e3c220e17fa	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
ee8c0b2f5c585e0dafbe4159dfa17097	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	Chitinophagaceae	Edaphobaculum
0bd4e15e8173cc6352b6d9edd8e51452	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Elsterales	Elsterales	Elsterales
2bae10f28365c325da9a0a1ee1be82be	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Elsterales	Elsterales	Elsterales
31e15e64c03b448bc198a28b085a813a	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Elsterales	Elsterales	Elsterales
3f244f2fef8733ededd3f6fa20cfee38	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Elsterales	Elsterales	Elsterales
58ad1a3229f959acf3bd978d41b681da	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Elsterales	Elsterales	Elsterales
671a07a8b6556158d0eedaabd4d98aed	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Elsterales	Elsterales	Elsterales
802dabfe5b5294da91ee612518b40b5b	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Elsterales	Elsterales	Elsterales
931552926c733915e6b32064c37ac687	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Elsterales	Elsterales	Elsterales
b338e776fc3012cb31594b226197462b	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Elsterales	Elsterales	Elsterales
c96ec4e33e6b10f7e9405f0e4bd1dd5c	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Elsterales	Elsterales	Elsterales
eed2305ba051675a131057db4752507a	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Elsterales	Elsterales	Elsterales
c01136090b5b8d1d325d6a3c18051b20	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	Weeksellaceae	Empedobacter
9e22957bce1cf4f90086402fdf82457b	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Emticicia
e38cdc0771494753c7c0e451a0fef477	Bacteria	 Bacteroidota	 Bacteroidia	 Cytophagales	Spirosomaceae	Emticicia
0ed7ad9d076c4036686b6eec10939128	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
1324744e67c4fef97140f5d628cf4443	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
198d8a99d994dc99ac8c10fcf8dd1fb4	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
36572b2fc28671a9a4351154b88e048d	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
3acaee762e1f8b3e3224512f0e0ad665	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
4344ac7a6dcde183b52249ee207d4ee0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
4463b43923568a66b443589c51de0131	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
4641ccf54f85d642408ba52a527fbbff	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
5d32b82cf0d3087c08675cb2edd66b57	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
6b821a5cb76f1daf2e6e763807246dc0	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
719e49ee80846db05ae553efba7dea8c	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
75dfc06b1f808a9bbbd2c97be8875fdc	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
967ceee90fc3119d70a528e97ae3ab65	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
98f21d2c01a35368825b60358c6f9e65	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
9b05e8c4424f9176ea92a26d494946ce	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
a6bcc085d69c1159fbcbc0fd3925e7cf	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
aa9b23acfab103c1aede27b7c0de86dc	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
b061f5755c9fdbf435d120bc1dc38341	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
b7abea9548810ab3d005307914f18833	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
c093a352460cf88cf8ff84847bc195fa	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
df72bd658c976caa4fe2e25705aad4bc	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
e24e1799231b926cd90ce8f7e8dd2dd4	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
ed89c82e95f8c78eb727cde3bac40e79	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Acetobacterales	Acetobacteraceae	Endobacter
49ab5f203c5c5c6080fd07db7e3ff324	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Pseudomonadales	Moraxellaceae	Enhydrobacter
4bf643023c42839152e4be89f9da2ab3	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Pseudomonadales	Moraxellaceae	Enhydrobacter
58b70ed922203d8e85f4554291062bf4	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Pseudomonadales	Moraxellaceae	Enhydrobacter
aa77fc394f692e1211f23a330e2a7f2c	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Pseudomonadales	Moraxellaceae	Enhydrobacter
c12608c26bf4774197474f0ed08cfb2c	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Pseudomonadales	Moraxellaceae	Enhydrobacter
c1f67133f3ff7b14c8e2e6d1118a35e4	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Pseudomonadales	Moraxellaceae	Enhydrobacter
e5c19d7800b18015f3a917fc015fc42f	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Pseudomonadales	Moraxellaceae	Enhydrobacter
1ddc8a4694ed56884c16d791174a6390	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	Rhizobiaceae	Ensifer
650a72407e452f95505b0c8abf14d029	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	Rhizobiaceae	Ensifer
fd6c9f91cab916e51ec38bcd3ebf85f3	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhizobiales	Rhizobiaceae	Ensifer
bda73852ddbe3abfa24dafa9227a2b84	Bacteria	 Actinobacteriota	 Actinobacteria	 Micrococcales	Micrococcaceae	Enteractinococcus
119b70614392764602bb20f8bbe8f960	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
19a5110f38cdb64cc49ebcc1f1b40475	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
2392091669ed0f73d8958a17f81c5ddd	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
2ab5e374719fd8b800f8230b6b8c9074	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
34585cd34a56914a51008e40c2b558e4	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
36904e65c614e389ee279a0c7df8307f	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
3b94c19ef326eea0918e1c3d244c999c	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
41a0cc10643ac6c750571dbb733f3c5b	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
54a2e70efab39f750563c3134c31a765	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
5582693645056e60ae8cd92b596aa052	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
72e503a5a8c19aa004939649b3ac48e8	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
84a22cd5065f3900a4a0a96d958b368c	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
8d5768da1f2ef279ce3d6fc0d2a53180	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
9290bf71801644ad69fa09e2d3051852	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
9fbd598e9d896e2cc1f7d60c758f9ff9	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
aee9f354c80ca7baa872c3da2fe462c2	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
b15e27a178fee4f4a5b913876e6bcc5c	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
b5c175ede0ce8b1d2b7fa293fc941f8b	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
b6d1f32bb5e6a1c4574c01f87dae13e0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
c2d9b7face2f46dc4e4cf155bb89b5f3	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
f0de15761c34ee9569bdc9cb810b0fde	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
f49548cc41b3d2bd418c34c086e6e7a4	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
f9331dd4803524aa4b7f6548cae555a3	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacterales	Enterobacterales
18cbc1752732f5fa611cb6bcbd9dce0d	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
2211cb93d390aa295aa4c75baa1e23c1	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
37f60e1f5a72f3aa23ee073f1d36cab2	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
40c00caf4aba9abc8cf5384e6e8e438c	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
4552af3e905206840cf8b67bcaf2693f	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
4d72007c70f4abc0bf9e8fe8b826d07d	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
8543dfb2ca10d476f38683ee74e47b8b	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
9664cae1104ed11cba60a2552c35cae7	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
9a9d8feb52400bc27b2b51fd3aac075b	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
a3e6783400834ac3ba4ae35fc02bc2c5	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
c939ee112ba982665e012437dae05c1e	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
d7e8405ccf6f52110d82c4645d9116d3	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
d817c1c9b1a55b6af451568e6e5fa39e	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
e96f943b99233a385c687750737219e1	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
f8ecd9c8bd71528b6feaf9e4c5d13549	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
fb5c2aa7e7a97d1ba29b2c9405cb6a41	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
fdfe6b4b73fc2c47d55f72471144dbcd	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Enterobacteriaceae	Enterobacteriaceae
374ac723b5bec083bc279f250c051272	Bacteria	 Firmicutes	 Bacilli	 Lactobacillales	Enterococcaceae	Enterococcus
85558251d78c5c0cb5cd4c9b64698dbb	Bacteria	 Firmicutes	 Bacilli	 Lactobacillales	Enterococcaceae	Enterococcus
87ace68671b521fa779b33d5fcf2b782	Bacteria	 Firmicutes	 Bacilli	 Lactobacillales	Enterococcaceae	Enterococcus
9908fffab7ed4f3bec44cda2f5084d49	Bacteria	 Firmicutes	 Bacilli	 Lactobacillales	Enterococcaceae	Enterococcus
a2b465553f4ab540516664b74ad25996	Bacteria	 Firmicutes	 Bacilli	 Lactobacillales	Enterococcaceae	Enterococcus
a72b50cb2578c73fbd97ab1efada3d2b	Bacteria	 Firmicutes	 Bacilli	 Lactobacillales	Enterococcaceae	Enterococcus
caa21f14563f7ad2c5b3f9f839c37201	Bacteria	 Bacteroidota	 Bacteroidia	 Sphingobacteriales	env.OPS_17	env.OPS_17
fd3a86e9635bedcefcdb336e01dbcd78	Bacteria	 Bacteroidota	 Bacteroidia	 Sphingobacteriales	env.OPS_17	env.OPS_17
352afff5a1677864a65c59b85d999e55	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	Erwiniaceae	Erwinia
